id,highUptake_mol
69403,104.36854439174006
40285,126.94629112687186
69353,98.70090372708027
40368,48.92274500132345
66217,109.6026778256941
40356,96.50735489005024
20731,79.68401922324651
23909,49.18873076248953
29229,127.66133025911617
20938,71.17507179857166
13058,87.13319474171645
35750,57.7012408392613
46914,108.26041308549395
47263,47.41880567439982
33020,112.38578995393972
31298,15.170415348329367
4916,98.31971779576972
37870,66.2122106320482
29081,96.90742708780597
27852,73.75398207792243
27449,18.817916705803793
57095,66.22734485578825
15012,133.6807742714348
51754,104.66689349584261
46254,41.76730484195185
65224,130.8522969587781
7064,108.00183840316556
23754,50.65717598854962
60717,83.73962737913858
9473,59.267675531960634
58170,13.61386986026196
27465,111.74870465522892
52847,26.67211739583903
59713,63.605222470371814
31184,97.44484353834532
66086,129.20590564902673
44199,8.915014660001695
58357,54.639689374491994
58042,85.27164733254837
13337,108.05206222840737
12320,127.64500528543505
45799,0.3058581277619828
48164,87.08615758790255
9594,1.196758058929787
19400,109.15136400917096
9621,20.94296194470866
46304,124.00502477890079
11192,21.698009201221353
55324,105.97958129916589
48521,40.26135011782386
9722,77.331388573979
61525,84.41203044624956
17713,28.84174549708632
42780,41.560836175744356
36879,15.11042174749375
51028,0.9687735039980203
62747,33.366710633552785
33942,71.6243689162094
45838,98.96100609370849
48311,110.02354940035389
53477,9.8889587060797
1491,37.92452736463843
62956,106.79513568115985
28266,66.76376166726928
3767,25.442056277109085
19559,54.49863797327781
48041,37.595442258036165
18466,7.244810240647224
37107,105.88248443917804
6757,40.59196222213366
44270,130.99302063543266
3899,123.10637897824216
15886,99.33180626352093
28883,45.42590247269319
6340,38.96360454370571
40338,65.98937960121897
10927,49.29520348458809
61121,124.90949301598693
40063,17.322222586186534
40933,100.46488035513723
10500,84.75271781589858
57803,111.78630525678578
55739,75.28848184278773
37264,87.33204078333674
63495,133.42921279714184
62326,12.95964946483858
23300,14.744892204622069
12409,54.6914488059027
51032,65.63816022493373
9351,27.888728311719525
52011,11.673887416213175
4891,3.3050719117433327
54680,106.01600367769556
32607,67.34323014135602
27121,116.91928396146652
18859,50.157759540425445
42374,97.55662907673188
50483,67.82234317025829
1856,84.91502696130601
19972,51.452631781356224
